id,name,caption
-9bo8HlSxwQ,Artificial Intelligence,ai.srt
UuIEbpQms8o,Lecture 0 - Scratch,lecture0.srt
SlqjA04_dpk,Lecture 1 - C,lecture1.srt
h5Gc1n8ZuU8,Lecture 2 - Arrays,lecture2.srt
6Svu_ae5ebk,Lecture 3 - Algorithms,lecture3.srt
db0H0U13YsA,Lecture 4 - Memory,lecture4.srt
PmAI76OGE_E,Lecture 5 - Data Structures,lecture5.srt
Rl0ludWTLxs,Lecture 6 - Python,lecture6.srt
oqRU2So6Z2Y,Lecture 7 - SQL,lecture7.srt
yYst7puZXjw,"Lecture 8 - HTML, CSS, JavaScript",lecture8.srt
am7POvSZ4GE,Lecture 9 - Flask,lecture9.srt
ApQTgFkf8TU,Lecture 10 - The End,lecture10.srt